,Unnamed: 0,storeNumber,countryCode,ownershipTypeCode,schedule,slug,latitude,longitude,streetAddressLine1,streetAddressLine2,streetAddressLine3,city,countrySubdivisionCode,postalCode,currentTimeOffset,windowsTimeZoneId,olsonTimeZoneId
16697,16697,53762-280755,JP,CO,,grand-emio-tokorozawa-1-14-5-kusunokidai-tokorozawa-11-359-0037-jp,35.786668,139.473502,1-14-5 Kusunokidai,,,Tokorozawa,11,359-0037,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16698,16698,54289-286559,JP,CO,,grand-emio-tokorozawa-nishiguchi-1-f-1-14-5-kusunokidai-tokorozawa-11-359-0037-jp,35.78646,139.472926,1-14-5 Kusunokidai,,,Tokorozawa,11,359-0037,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16699,16699,30503-86122,JP,CO,,kiyose-eki-mae-1-8-1-motomachi-kiyose-13-204-0021-jp,35.772584,139.519787,1-8-1 Motomachi,,,Kiyose,13,204-0021,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16700,16700,30573-95338,JP,CO,,aeon-mall-yono-5-2-9-honmachinishi-chuo-ku-saitama-11-338-0004-jp,35.891082,139.614906,5-2-9 Honmachinishi Chuo-ku,,,Saitama,11,338-0004,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16701,16701,61712-296171,JP,CO,,sayama-irumagawa-nikoniko-terrace-2910-1-kashiwabara-sayama-11-350-1335-jp,35.864011,139.404554,2910-1 Kashiwabara,,,Sayama,11,350-1335,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16702,16702,30466-84829,JP,CO,,asaka-eki-mae-2-4-18-honcho-asaka-11-351-0011-jp,35.796643,139.599492,2-4-18 Honcho,,,Asaka,11,351-0011,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16703,16703,54033-285936,JP,CO,,saitama-minamiyono-5-3-18-suzuya-chuo-ku-saitama-11-338-0013-jp,35.870517,139.629694,5-3-18 Suzuya Chuo-ku,,,Saitama,11,338-0013,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16704,16704,48226-261610,JP,CO,,tokorozawa-kotesashi-bypass-1-2-67-kitano-tokorozawa-11-359-1152-jp,35.796696,139.42842,1-2-67 Kitano,,,Tokorozawa,11,359-1152,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16705,16705,56737-289737,JP,CO,,dt-kawagoe-isehara-3-2-3-iseharacho-kawagoe-11-350-1108-jp,35.921742,139.427811,3-2-3 Iseharacho,,,Kawagoe,11,350-1108,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16706,16706,30372-78186,JP,CO,,omiya-nishiguchi-1-1-12-sakuragicho-omiya-ku-saitama-11-330-0854-jp,35.905601,139.621463,1-1-12 Sakuragicho Omiya-ku,,,Saitama,11,330-0854,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16707,16707,17309-180744,JP,CO,,omiya-marui-2-3-sakuragicho-omiya-ku-saitama-11-330-0854-jp,35.906662,139.622145,2-3 Sakuragicho Omiya-ku,,,Saitama,11,330-0854,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16708,16708,47702-259486,JP,CO,,saitama-shintoshin-relocate-10-shintoshin-chuo-ku-saitama-11-330-0081-jp,35.893633,139.631349,10 Shintoshin Chuo-ku,,,Saitama,11,330-0081,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16709,16709,30241-50079,JP,CO,,lumine-omiya-630-nishikicho-omiya-ku-saitama-11-330-0853-jp,35.906265,139.62456,630 Nishikicho Omiya-ku,,,Saitama,11,330-0853,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16710,16710,65723-298920,JP,LS,,ecute-omiya-north-630-nishikicho-omiya-ku-saitama-11-330-0853-jp,35.907025,139.624366,630 Nishikicho Omiya-ku,,,Saitama,11,330-0853,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16711,16711,54370-286613,JP,CO,,lumine-omiya-lumine-1-630-nishikicho-omiya-ku-saitama-11-330-0853-jp,35.907271,139.624602,630 Nishikicho Omiya-ku,,,Saitama,11,330-0853,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16712,16712,62976-297587,JP,CO,,saitama-shintoshin-cocoon-city-1-4-267-2-kishikicho-omiya-ku-saitama-11-330-0843-jp,35.894208,139.634679,4-267-2 Kishikicho Omiya-ku,,,Saitama,11,330-0843,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16713,16713,26259-236185,JP,CO,,cocoon-city-saitama-shin-toshin-4-263-1-kishikicho-omiya-ku-saitama-11-330-0843-jp,35.89629,139.634896,4-263-1 Kishikicho Omiya-ku,,,Saitama,11,330-0843,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16714,16714,30482-88503,JP,CO,,aeon-iruma-462-shimohara-kamifujisawa-iruma-11-358-0013-jp,35.821399,139.39583,462 Shimohara Kamifujisawa,,,Iruma,11,358-0013,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16715,16715,59580-293720,JP,CO,,eq-ui-a-premie-wako-4-6-honcho-wako-11-351-0114-jp,35.788298,139.613124,4-6 Honcho,,,Wako,11,351-0114,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16716,16716,32629-138158,JP,CO,,urawa-bessho-3-2-2-bessho-minami-ku-saitama-11-336-0021-jp,35.855008,139.647392,3-2-2 Bessho Minami-ku,,,Saitama,11,336-0021,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16717,16717,30214-44101,JP,CO,,musashi-urawa-beans-7-12-1-bessho-minami-ku-saitama-11-336-0021-jp,35.845725,139.646902,7-12-1 Bessho Minami-ku,,,Saitama,11,336-0021,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16718,16718,65476-294774,JP,CO,,emio-hibarigaoka-3-9-19-sumiyoshicho-nishitokyo-13-202-0005-jp,35.751653,139.545377,3-9-19 Sumiyoshicho,,,Nishitokyo,13,202-0005,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16719,16719,62168-296747,JP,CO,,urawa-nishiguchi-2-5-1-takasago-urawa-ku-saitama-11-330-0063-jp,35.857559,139.653802,2-5-1 Takasago Urawa-ku,,,Saitama,11,330-0063,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16720,16720,65469-297744,JP,CO,,ageo-itchome-6-12-itchomekita-ageo-11-362-0046-jp,35.960826,139.570768,6-12 Itchomekita,,,Ageo,11,362-0046,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16721,16721,58163-292313,JP,CO,,aeon-mall-higashi-kurume-5-7-62-minamisawa-higashikurume-13-203-0023-jp,35.745515,139.528175,5-7-62 Minamisawa,,,Higashikurume,13,203-0023,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16722,16722,30541-94656,JP,CO,,omiya-miyahara-stellar-town-1-854-1-miyaharacho-kita-ku-saitama-11-331-0812-jp,35.933187,139.620892,1-854-1 Miyaharacho Kita-ku,,,Saitama,11,331-0812,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16723,16723,26441-242424,JP,LS,,urawa-tsutaya-books-1-16-12-takasago-urawa-ku-saitama-11-330-0063-jp,35.859435,139.657,1-16-12 Takasago Urawa-ku,,,Saitama,11,330-0063,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16724,16724,30566-96814,JP,CO,,aeon-mall-kitatoda-1-3-1-bijogihigashi-toda-11-335-0032-jp,35.826286,139.653461,1-3-1 Bijogihigashi,,,Toda,11,335-0032,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16725,16725,32013-289018,JP,CO,,urawa-parco-relocate-11-1-higashitakasagocho-urawa-ku-saitama-11-330-00,35.858234,139.659037,11-1 Higashitakasagocho Urawa-ku,,,Saitama,11,330-0055,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16726,16726,30420-75784,JP,CO,,oizumi-gakuen-yumeria-fente-5-43-1-higashioizumi-nerima-ku-13-178-0063-jp,35.749498,139.586143,5-43-1 Higashioizumi,,,Nerima-ku,13,178-0063,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16727,16727,31080-105576,JP,CO,,cainz-home-tsurugashima-580-1-okunaka-mitsugi-tsurugashima-11-350-2217-jp,35.92704,139.391975,580-1 Okunaka Mitsugi,,,Tsurugashima,11,350-2217,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16728,16728,28486-247907,JP,CO,,tobu-narimasu-eki-2-13-1-narimasu-itabashi-ku-13-175-0094-jp,35.777558,139.632953,2-13-1 Narimasu,,,Itabashi-ku,13,175-0094,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16729,16729,31416-108699,JP,CO,,cainz-super-mall-kawajima-210-kamiigusa-kawajima-machi-11-350-0152-jp,35.975975,139.467334,210 Kamiigusa,,,Kawajima-machi,11,350-0152,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16730,16730,60220-292197,JP,CO,,tsurugashima-wakaba-2-2-8-fujimi-tsurugashima-11-350-2201-jp,35.951601,139.412464,2-2-8 Fujimi,,,Tsurugashima,11,350-2201,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16731,16731,61914-296429,JP,CO,,aeon-mall-ageo-3-8-1-atago-ageo-11-362-0034-jp,35.96511,139.600923,3-8-1 Atago,,,Ageo,11,362-0034,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16732,16732,57406-290121,JP,CO,,kodaira-tenjin-1-12-9-tenjincho-kodaira-13-187-0004-jp,35.730485,139.493976,1-12-9 Tenjincho,,,Kodaira,13,187-0004,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16733,16733,29256-253148,JP,CO,,saitama-owada-1-1931-owadacho-minuma-ku-saitama-11-337-0053-jp,35.923708,139.655889,1-1931 Owadacho Minuma-ku,,,Saitama,11,337-0053,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
16734,16734,63738-296750,JP,CO,,hikarigaoka-ima-5-1-1-hikarigaoka-nerima-ku-13-179-0072-jp,35.759954,139.628155,5-1-1 Hikarigaoka,,,Nerima-ku,13,179-0072,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18081,18081,12727-155291,JP,CO,,venus-fort-grand-1-3-15-aomi-koto-ku-13-135-0064-jp,35.625467,139.780629,1-3-15 Aomi,,,Koto-ku,13,135-0064,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18082,18082,30341-71203,JP,CO,,venus-fort-family-1-3-15-aomi-koto-ku-13-135-0064-jp,35.625281,139.78122,1-3-15 Aomi,,,Koto-ku,13,135-0064,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18083,18083,17236-169544,JP,CO,,diver-city-tokyo-plaza-1-1-10-aomi-koto-ku-13-135-0064-jp,35.625684,139.776038,1-1-10 Aomi,,,Koto-ku,13,135-0064,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18084,18084,30114-149644,JP,CO,,aqua-ci-ty-odaiba-1-7-1-daiba-minato-ku-13-135-0091-jp,35.627642,139.772915,1-7-1 Daiba,,,Minato-ku,13,135-0091,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18085,18085,26864-245927,JP,CO,,tokyo-big-sight-3-11-1-ariake-koto-ku-13-135-0063-jp,35.630898,139.79496,3-11-1 Ariake,,,Koto-ku,13,135-0063,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18086,18086,56949-290953,JP,LS,,tsutaya-bookstore-sinonome-2-7-20-shinonome-koto-ku-13-135-0062-jp,35.642063,139.803486,2-7-20 Shinonome,,,Koto-ku,13,135-0062,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18087,18087,30205-38540,JP,CO,,tennozu-2-2-4-higashishinagawa-shinagawa-ku-13-140-0002-jp,35.623409,139.749103,2-2-4 Higashishinagawa,,,Shinagawa-ku,13,140-0002,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18088,18088,51904-280045,JP,CO,,aeon-style-shinagawa-seaside-4-12-5-higashishinagawa-shinagawa-ku-13-140-0002-j,35.610532,139.748875,4-12-5 Higashishinagawa,,,Shinagawa-ku,13,140-0002,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18089,18089,30282-50081,JP,CO,,harumi-triton-square-1-8-10-harumi-chuo-ku-13-104-0053-jp,35.656468,139.782042,1-8-10 Harumi,,,Chuo-ku,13,104-0053,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18090,18090,31308-107112,JP,CO,,la-laport-toyosu-south-port-2-f-2-4-9-toyosu-koto-ku-13-135-8614-jp,35.655159,139.792569,2-4-9 Toyosu,,,Koto-ku,13,135-8614,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18091,18091,61101-292830,JP,CO,,urban-dock-la-laport-toyosu-3-b-1-f-2-2-1-toyosu-koto-ku-13-135-0061-jp,35.654751,139.794659,2-2-1 Toyosu,,,Koto-ku,13,135-0061,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18092,18092,30036-11559,JP,CO,,shinagawa-intercity-2-15-2-konan-minato-ku-13-108-0075-jp,35.626699,139.741934,2-15-2 Konan,,,Minato-ku,13,108-0075,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18093,18093,25550-241531,JP,CO,,la-laport-toyosu-seaside-deck-2-4-9-toyosu-koto-ku-13-135-8614-jp,35.656018,139.791962,2-4-9 Toyosu,,,Koto-ku,13,135-8614,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18094,18094,56362-290246,JP,CO,,msb-tamachi-2-f-3-1-21-shibaura-minato-ku-13-108-0023-jp,35.644773,139.748795,3-1-21 Shibaura,,,Minato-ku,13,108 0023,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18095,18095,56363-290250,JP,CO,,msb-tamachi-4-f-3-1-21-shibaura-minato-ku-13-108-0023-jp,35.644949,139.748937,3-1-21 Shibaura,,,Minato-ku,13,108-0023,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18096,18096,54297-286560,JP,LS,,jr-tokai-shinagawa-eki-2-1-78-konan-minato-ku-13-108-0075-jp,35.629097,139.740127,2-1-78 Konan,,,Minato-ku,13,108-0075,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18097,18097,5151-148550,JP,LS,,jr-tokai-shinagawa-eki-rachinai-2-1-78-konan-minato-ku-13-108-0075-jp,35.630017,139.740231,2-1-78 Konan,,,Minato-ku,13,108-0075,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18098,18098,30198-37159,JP,CO,,toyosu-center-bldg-3-3-3-toyosu-koto-ku-13-135-6090-jp,35.656315,139.796494,3-3-3 Toyosu,,,Koto-ku,13,135-6090,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18099,18099,22404-212190,JP,CO,,toyosu-foresia-3-2-24-toyosu-koto-ku-13-135-0061-jp,35.657397,139.794626,3-2-24 Toyosu,,,Koto-ku,13,135-0061,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18100,18100,59529-293773,JP,CO,,shintamachi-building-5-34-6-shiba-minato-ku-13-108-0014-jp,35.646232,139.746543,5-34-6 Shiba,,,Minato-ku,13,108-0014,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18101,18101,61518-295985,JP,CO,,takanawa-gateway-eki-2-1-220-konan-minato-ku-13-108-0074-jp,35.636025,139.739549,2-1-220 Konan,,,Minato-ku,13,108-0074,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18102,18102,32014-127585,JP,CO,,shiba-daimon-2-3-4-shibakoen-minato-ku-13-105-0011-jp,35.656892,139.751949,2-3-4 Shibakoen,,,Minato-ku,13,105-0011,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18103,18103,24607-238418,JP,CO,,osaki-bright-tower-5-6-1-kitashinagawa-shinagawa-ku-13-141-0001-jp,35.62162,139.730927,5-6-1 Kitashinagawa,,,Shinagawa-ku,13,141-0001,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18104,18104,30043-11582,JP,CO,,gate-city-osaki-1-11-1-osaki-shinagawa-ku-13-141-0032-jp,35.61918,139.731241,1-11-1 Osaki,,,Shinagawa-ku,13,141-0032,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18105,18105,30575-98057,JP,CO,,pedi-shiodome-1-9-1-higashishinbashi-minato-ku-13-105-7302-jp,35.663151,139.760853,1-9-1 Higashishinbashi,,,Minato-ku,13,105-7302,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18106,18106,53469-285646,JP,CO,,oimachi-eki-higashiguchi-5-20-1-higashioi-shinagawa-ku-13-140-0011-jp,35.605846,139.735315,5-20-1 Higashioi,,,Shinagawa-ku,13,140-0011,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18107,18107,30518-93820,JP,CO,,tokyo-kyuko-oimachi-eki-1-1-1-oi-shinagawa-ku-13-140-0014-jp,35.607595,139.734187,1-1-1 Oi,,,Shinagawa-ku,13,140-0014,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18108,18108,31725-117708,JP,CO,,caretta-shiodome-1-8-2-higashishinbashi-minato-ku-13-105-7090-jp,35.664379,139.76192,1-8-2 Higashishinbashi,,,Minato-ku,13,105-7090,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18109,18109,31700-115275,JP,CO,,st-lukes-international-hospital-9-1-akashicho-chuo-ku-13-104-8560-jp,35.667318,139.777049,9-1 Akashicho,,,Chuo-ku,13,104-8560,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18110,18110,30805-102684,JP,CO,,shirokane-takanawa-1-17-2-102-shirokane-minato-ku-13-108-0072-jp,35.644109,139.734319,1-17-2-102 Shirokane,,,Minato-ku,13,108-0072,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18111,18111,15139-153184,JP,CO,,hankyu-oimachi-garden-1-50-5-oi-shinagawa-ku-13-140-0014-jp,35.605651,139.734382,1-50-5 Oi,,,Shinagawa-ku,13,140-0014,0,UTC,GMT+09:00 Asia/Tokyo
18112,18112,59534-293774,JP,CO,,nittele-plaza-1-6-1-higashishinbashi-minato-ku-13-105-7402-jp,35.664598,139.760179,1-6-1 Higashishinbashi,,,Minato-ku,13,105-7402,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18113,18113,15408-150965,JP,LS,,tsutaya-osaki-eki-mae-2-10-1-osaki-shinagawa-ku-13-141-0032-jp,35.617474,139.728809,2-10-1 Osaki,,,Shinagawa-ku,13,141-0032,0,UTC,GMT+09:00 Asia/Tokyo
18114,18114,30063-12106,JP,CO,,tsukiji-eki-mae-2-12-8-tsukiji-chuo-ku-13-104-0045-jp,35.66788,139.771976,2-12-8 Tsukiji,,,Chuo-ku,13,104-0045,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18115,18115,30441-81101,JP,CO,,shiodome-city-center-1-5-2-higashishinbashi-minato-ku-13-105-7101-jp,35.66551,139.760993,1-5-2 Higashishinbashi,,,Minato-ku,13,105-7101,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18116,18116,9102-92936,JP,CO,,higashi-ginza-5-15-8-ginza-chuo-ku-13-104-0061-jp,35.6678,139.76728,5-15-8 Ginza,,,Chuo-ku,13,104-0061,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18117,18117,22628-223066,JP,LS,,tsutaya-shinbashi-4-11-1-shinbashi-minato-ku-13-105-0004-jp,35.664867,139.756501,4-11-1 Shinbashi,,,Minato-ku,13,105-0004,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18118,18118,58759-292386,JP,LS,,jr-shinbashi-eki-shiodome-kaisatsunai-2-17-14-shinbashi-minato-ku-13-105-0004-jp,35.666153,139.759049,2-17-14 Shinbashi,,,Minato-ku,13,105-0004,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18119,18119,30281-45362,JP,CO,,atago-green-hills-2-5-1-atago-minato-ku-13-105-6290-jp,35.661931,139.748779,2-5-1 Atago,,,Minato-ku,13,105-6290,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18120,18120,30099-18581,JP,CO,,shinbashi-eki-mae-2-19-3-shinbashi-minato-ku-13-105-0004-jp,35.666821,139.759653,2-19-3 Shinbashi,,,Minato-ku,13,105-0004,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18121,18121,61671-296103,JP,LS,,jr-shinbashi-eki-ginzaguchi-2-17-14-shinbashi-minato-ku-13-105-0004-jp,35.666614,139.758455,2-17-14 Shinbashi,,,Minato-ku,13,105-0004,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18122,18122,30172-31119,JP,CO,,kiba-ito-yokado-1-5-30-kiba-koto-ku-13-135-0042-jp,35.666837,139.804052,1-5-30 Kiba,,,Koto-ku,13,135-0042,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18123,18123,32470-138172,JP,CO,,remy-gotanda-2-1-2-higashigotanda-shinagawa-ku-13-141-0022-jp,35.62556,139.724515,2-1-2 Higashigotanda,,,Shinagawa-ku,13,141-0022,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18124,18124,49169-250432,JP,CO,,ginza-six-6-10-1-ginza-chuo-ku-13-104-0061-jp,35.669637,139.764855,6-10-1 Ginza,,,Chuo-ku,13,104-0061,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18125,18125,55460-289331,JP,CO,,ginza-tsutaya-books-co-6-10-1-ginza-chuo-ku-13-104-0061-jp,35.669972,139.764354,6-10-1 Ginza,,,Chuo-ku,13,104 0061,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18126,18126,30037-11560,JP,CO,,nishigotanda-1-18-1-nishigotanda-shinagawa-ku-13-141-0031-jp,35.623627,139.722933,1-18-1 Nishigotanda,,,Shinagawa-ku,13,141-0031,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18127,18127,30028-11542,JP,CO,,azabujuban-1-11-14-azabujuban-minato-ku-13-106-0045-jp,35.655717,139.736308,1-11-14 Azabujuban,,,Minato-ku,13,106-0045,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18128,18128,52527-282407,JP,CO,,ginza-exitmelsa-5-7-10-ginza-chuo-ku-13-104-0061-jp,35.670783,139.764146,5-7-10 Ginza,,,Chuo-ku,13,104-0061,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18129,18129,30001-9512,JP,CO,,ginza-matsuya-dori-3-7-14-ginza-chuo-ku-13-104-0061-jp,35.671686,139.766618,3-7-14 Ginza,,,Chuo-ku,13,104-0061,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18130,18130,62273-296662,JP,CO,,circles-ginza-3-7-6-ginza-chuo-ku-13-104-0061-jp,35.672005,139.767359,3-7-6 Ginza,,,Chuo-ku,13,104-0061,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18608,18608,2062-154212,JP,CO,,aomori-elm-517-1-karakasayanagi-goshogawara-02-037-0004-jp,40.798245,140.454748,517-1 Karakasayanagi,,,Goshogawara,02,037-0004,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18609,18609,47916-253772,JP,CO,,aomori-nishi-bypass-2-2-36-miyoshi-aomori-02-038-0006-jp,40.831343,140.703998,2-2-36 Miyoshi,,,Aomori,02,038-0006,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18610,18610,51850-278013,JP,CO,,hirosaki-sakurano-2-17-6-takasaki-hirosaki-02-036-8091-jp,40.609248,140.496279,2-17-6 Takasaki,,,Hirosaki,02,036-8091,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18611,18611,25338-240589,JP,CO,,hirosaki-koen-mae-1-1-kamishiroganecho-hirosaki-02-036-8207-jp,40.603364,140.463218,1-1 Kamishiroganecho,,,Hirosaki,02,036-8207,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18612,18612,61516-295986,JP,LS,,tsutaya-bookstore-hirosaki-hiroro-9-20-ekimaecho-hirosaki-02-036-8003-jp,40.597414,140.481758,9-20 Ekimaecho,,,Hirosaki,02,036-8003,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18613,18613,19104-193045,JP,CO,,aomori-lovina-1-2-3-yanakawa-aomori-02-038-8555-jp,40.828181,140.734409,1-2-3 Yanakawa,,,Aomori,02,038-8555,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18614,18614,26431-232866,JP,CO,,aomorichuo-134-2-fujito-arakawa-aomori-02-030-0111-jp,40.79721,140.739452,134-2 Fujito Arakawa,,,Aomori,02,030-0111,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18712,18712,3778-153185,JP,CO,,aeon-kanazawahakkei-1-27-1-deiki-kanazawa-ku-yokohama-14-236-0021-jp,35.334333,139.622797,1-27-1 Deiki Kanazawa-ku,,,Yokohama,14,236-0021,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18713,18713,60777-293434,JP,CO,,mitsui-outlet-park-yokohama-bayside-5-2-shiraho-kanazawa-ku-yokohama-14-236-0007-jp,35.379792,139.646188,5-2 Shiraho Kanazawa-ku,,,Yokohama,14,236-0007,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18714,18714,30559-96621,JP,CO,,lavista-shinsugita-1-1-1-sugita-isogo-ku-yokohama-14-235-0033-jp,35.385109,139.619451,1-1-1 Sugita Isogo-ku,,,Yokohama,14,235-0033,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18715,18715,53754-271409,JP,CO,,hayama-1809-1-nagae-hayamamachi-14-240-0113-jp,35.28772,139.596485,1809-1 Nagae,,,Hayamamachi,14,240-0113,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18716,18716,30513-93813,JP,CO,,zushi-eki-mae-1-4-1-zushi-zushi-14-249-0006-jp,35.297105,139.579302,1-4-1 Zushi,,,Zushi,14,249-0006,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18717,18717,12734-152985,JP,CO,,konandai-birds-3-1-3-konandai-konan-ku-yokohama-14-234-0054-jp,35.37523,139.57727,3-1-3 Konandai Konan-ku,,,Yokohama,14,234-0054,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18718,18718,30534-93317,JP,CO,,yokosuka-us-navy-base-1-tomaricho-yokosuka-14-238-0001-jp,35.294897,139.67317,1 Tomaricho,,,Yokosuka,14,238-0001,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18719,18719,3836-153564,JP,CO,,shoppers-plaza-yokosuka-seaside-vil-2-1-12-honcho-yokosuka-14-238-0041-jp,35.282827,139.660918,2-1-12 Honcho,,,Yokosuka,14,238-0041,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18720,18720,30371-77186,JP,CO,,kamakura-1-2-7-komachi-kamakura-14-jp,35.317999,139.550682,1-2-7 Komachi,,,Kamakura,14,,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18721,18721,30719-93816,JP,CO,,kamakura-onarimachi-15-11-onarimachi-kamakura-14-248-0012-jp,35.319653,139.547884,15-11 Onarimachi,,,Kamakura,14,248-0012,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18722,18722,30234-45139,JP,CO,,yokosuka-mor-es-city-2-30-wakamatsucho-yokosuka-14-238-8533-jp,35.278166,139.670525,2-30 Wakamatsucho,,,Yokosuka,14,238-8533,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
18723,18723,63752-294273,JP,CO,,ofuna-grand-ship-2-2-1-kasama-sakae-ku-yokohama-14-247-0006-jp,35.354951,139.533098,2-2-1 Kasama Sakae-ku,,,Yokohama,14,247-0006,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
